Scenario,Strategy,ReserveSize,Iteration,AvDensity,LogRatCorals,WVTraitSp1,WVTraitSp2,Ext1,Ext2,ExtBoth,V,D
8,4,0.2,5,0.330029388,-0.092862041,1.196384481,0.692986103,NA,NA,NA,0.1,0.01
8,4,0.3,5,0.41755574,-0.092862041,1.080965485,0.682198331,NA,NA,NA,0.1,0.01
8,4,0.5,5,0.589788495,-0.092862041,1.102291637,0.684505845,NA,NA,NA,0.1,0.01
8,5,0,5,0.189814937,0.017045218,1.647088621,1.301985808,NA,NA,NA,0.1,0.01
8,5,0.1,5,0.246426184,0.017045218,1.447966397,1.08017722,NA,NA,NA,0.1,0.01
8,5,0.2,5,0.34855547,0.017045218,1.28323924,0.728788422,NA,NA,NA,0.1,0.01
8,5,0.3,5,0.42816777,0.017045218,1.253991594,0.711645099,NA,NA,NA,0.1,0.01
8,5,0.5,5,0.582770351,0.017045218,1.121641249,0.689692189,NA,NA,NA,0.1,0.01
8,6,0,5,0.189814937,0.046693428,1.647088621,1.301985808,NA,NA,NA,0.1,0.01
8,6,0.1,5,0.270394996,0.046693428,1.272613456,0.763625867,NA,NA,NA,0.1,0.01
8,6,0.2,5,0.432918206,0.046693428,1.201625405,0.749375451,NA,NA,NA,0.1,0.01
8,6,0.3,5,0.527460339,0.046693428,1.190912809,0.74218037,NA,NA,NA,0.1,0.01
8,6,0.5,5,0.626633749,0.046693428,1.149857094,0.717881429,NA,NA,NA,0.1,0.01
8,7,0,5,0.189814937,-0.187296316,1.647088621,1.301985808,NA,NA,NA,0.1,0.01
8,7,0.1,5,0.233526231,-0.187296316,1.082148504,0.740440264,NA,NA,NA,0.1,0.01
8,7,0.2,5,0.322279922,-0.187296316,0.959964758,0.699676167,NA,NA,NA,0.1,0.01
8,7,0.3,5,0.402249029,-0.187296316,0.957277213,0.690029179,NA,NA,NA,0.1,0.01
8,7,0.5,5,0.577319848,-0.187296316,1.084771623,0.683015056,NA,NA,NA,0.1,0.01
8,8,0,5,0.189814937,-0.706643201,1.647088621,1.301985808,NA,NA,NA,0.1,0.01
8,8,0.1,5,0.210624855,-0.706643201,1.125562819,0.722516121,NA,NA,NA,0.1,0.01
8,8,0.2,5,0.290928741,-0.706643201,1.054739991,0.699838825,NA,NA,NA,0.1,0.01
8,8,0.3,5,0.365302723,-0.706643201,0.977391938,0.691865611,NA,NA,NA,0.1,0.01
8,8,0.5,5,0.493845313,-0.706643201,0.974441217,0.68116141,NA,NA,NA,0.1,0.01
8,9,0,5,0.189814937,0.158139013,1.647088621,1.301985808,NA,NA,NA,0.1,0.01
8,9,0.1,5,0.281360879,0.158139013,1.235410623,0.758826609,NA,NA,NA,0.1,0.01
8,9,0.2,5,0.391251438,0.158139013,1.127387751,0.737551943,NA,NA,NA,0.1,0.01
8,9,0.3,5,0.492506392,0.158139013,1.178750128,0.710679978,NA,NA,NA,0.1,0.01
8,9,0.5,5,0.581477348,0.158139013,1.150402057,0.686487135,NA,NA,NA,0.1,0.01
9,1,0,5,0.313680115,-7.434340824,1.577334218,1.574849934,NA,NA,NA,0.4,0.01
9,1,0.1,5,0.337764399,-7.434340824,1.374479783,1.372387509,NA,NA,NA,0.4,0.01
9,1,0.2,5,0.383695535,-7.434340824,1.369969764,1.368716021,NA,NA,NA,0.4,0.01
9,1,0.3,5,0.427788093,-7.434340824,1.369156997,1.368551825,NA,NA,NA,0.4,0.01
9,1,0.5,5,0.517220425,-7.434340824,1.367920846,1.367415973,NA,NA,NA,0.4,0.01
9,2,0,5,0.313680115,-5.234753072,1.577334218,1.574849934,NA,NA,NA,0.4,0.01
9,2,0.1,5,0.328367391,-5.234753072,1.41064183,1.406261888,NA,NA,NA,0.4,0.01
9,2,0.2,5,0.371215554,-5.234753072,1.410253056,1.40635659,NA,NA,NA,0.4,0.01
9,2,0.3,5,0.41948343,-5.234753072,1.414934518,1.411500276,NA,NA,NA,0.4,0.01
9,2,0.5,5,0.504098012,-5.234753072,1.407966636,1.405089983,NA,NA,NA,0.4,0.01
9,3,0,5,0.313680115,-7.346054365,1.577334218,1.574849934,NA,NA,NA,0.4,0.01
9,3,0.1,5,0.339745405,-7.346054365,1.391547191,1.388474595,NA,NA,NA,0.4,0.01
9,3,0.2,5,0.387273512,-7.346054365,1.382382728,1.380543054,NA,NA,NA,0.4,0.01
9,3,0.3,5,0.431938256,-7.346054365,1.381061896,1.379777457,NA,NA,NA,0.4,0.01
9,3,0.5,5,0.5236323,-7.346054365,1.384376891,1.383814616,NA,NA,NA,0.4,0.01
9,4,0,5,0.313680115,-6.094975356,1.577334218,1.574849934,NA,NA,NA,0.4,0.01
9,4,0.1,5,0.35741249,-6.094975356,1.412860939,1.409037183,NA,NA,NA,0.4,0.01
9,4,0.2,5,0.410535894,-6.094975356,1.405022539,1.40150813,NA,NA,NA,0.4,0.01
9,4,0.3,5,0.489935313,-6.094975356,1.397700938,1.395167428,NA,NA,NA,0.4,0.01
9,4,0.5,5,0.591707357,-6.094975356,1.3966872,1.395338245,NA,NA,NA,0.4,0.01
9,5,0,5,0.313680115,-7.269453793,1.577334218,1.574849934,NA,NA,NA,0.4,0.01
9,5,0.1,5,0.360292728,-7.269453793,1.388527116,1.386723218,NA,NA,NA,0.4,0.01
9,5,0.2,5,0.432286557,-7.269453793,1.388036691,1.386788075,NA,NA,NA,0.4,0.01
9,5,0.3,5,0.490707773,-7.269453793,1.386992608,1.385966108,NA,NA,NA,0.4,0.01
9,5,0.5,5,0.586525031,-7.269453793,1.38218762,1.38161673,NA,NA,NA,0.4,0.01
9,6,0,5,0.313680115,-6.713845918,1.577334218,1.574849934,NA,NA,NA,0.4,0.01
9,6,0.1,5,0.381173604,-6.713845918,1.412277125,1.410624759,NA,NA,NA,0.4,0.01
9,6,0.2,5,0.481381475,-6.713845918,1.413793944,1.412735792,NA,NA,NA,0.4,0.01
9,6,0.3,5,0.548526315,-6.713845918,1.411610313,1.410021325,NA,NA,NA,0.4,0.01
9,6,0.5,5,0.631567857,-6.713845918,1.401301571,1.400418888,NA,NA,NA,0.4,0.01
9,7,0,5,0.313680115,-6.947953533,1.577334218,1.574849934,NA,NA,NA,0.4,0.01
9,7,0.1,5,0.361496655,-6.947953533,1.399282815,1.397214241,NA,NA,NA,0.4,0.01
9,7,0.2,5,0.438157368,-6.947953533,1.397588196,1.395930796,NA,NA,NA,0.4,0.01
9,7,0.3,5,0.497583551,-6.947953533,1.392945297,1.391909882,NA,NA,NA,0.4,0.01
9,7,0.5,5,0.603879719,-6.947953533,1.388268813,1.387552977,NA,NA,NA,0.4,0.01
9,8,0,5,0.313680115,-7.062569633,1.577334218,1.574849934,NA,NA,NA,0.4,0.01
9,8,0.1,5,0.34465532,-7.062569633,1.39559469,1.393708503,NA,NA,NA,0.4,0.01
9,8,0.2,5,0.432837879,-7.062569633,1.388323937,1.387332069,NA,NA,NA,0.4,0.01
9,8,0.3,5,0.496937474,-7.062569633,1.389293907,1.388457,NA,NA,NA,0.4,0.01
9,8,0.5,5,0.593741862,-7.062569633,1.387304018,1.386689038,NA,NA,NA,0.4,0.01
9,9,0,5,0.313680115,-6.44825378,1.577334218,1.574849934,NA,NA,NA,0.4,0.01
9,9,0.1,5,0.388886162,-6.44825378,1.416628093,1.414565683,NA,NA,NA,0.4,0.01
9,9,0.2,5,0.461799441,-6.44825378,1.40608429,1.403291206,NA,NA,NA,0.4,0.01
9,9,0.3,5,0.520881668,-6.44825378,1.402435058,1.399027893,NA,NA,NA,0.4,0.01
9,9,0.5,5,0.602103696,-6.44825378,1.390466165,1.389210516,NA,NA,NA,0.4,0.01
1,1,0,6,2.00E-06,0,-4.005448423,-2.98849927,1,238,238,0,0
1,1,0.1,6,2.00E-06,0,-4.005448423,-2.98849927,1,238,238,0,0
1,1,0.2,6,2.00E-06,0,-4.005448423,-2.98849927,1,238,238,0,0
1,1,0.3,6,2.00E-06,0,-4.005448423,-2.98849927,1,238,238,0,0
1,1,0.5,6,2.00E-06,0,-4.005448423,-2.98849927,1,238,238,0,0
1,2,0,6,2.00E-06,-0.046918366,-4.005448423,-2.98849927,1,238,238,0,0
1,2,0.1,6,2.05E-06,-0.046918366,-3.938640478,-2.904557077,1,405,405,0,0
1,2,0.2,6,2.05E-06,-0.046918366,-3.938640478,-2.904557077,1,405,405,0,0
1,2,0.3,6,2.05E-06,-0.046918366,-3.938640478,-2.904557077,1,405,405,0,0
1,2,0.5,6,2.05E-06,-0.046918366,-3.938640478,-2.904557077,1,405,405,0,0
1,3,0,6,2.00E-06,-0.046918366,-4.005448423,-2.98849927,1,238,238,0,0
1,3,0.1,6,2.05E-06,-0.046918366,-3.939121943,-2.905148144,1,405,405,0,0
1,3,0.2,6,2.05E-06,-0.046918366,-3.938640478,-2.904557077,1,405,405,0,0
1,3,0.3,6,2.05E-06,-0.046918366,-3.938640478,-2.904557077,1,405,405,0,0
1,3,0.5,6,2.05E-06,-0.046918366,-3.938640478,-2.904557077,1,405,405,0,0
1,4,0,6,2.00E-06,-0.046714985,-4.005448423,-2.98849927,1,238,238,0,0
1,4,0.1,6,2.00E-06,-0.046714985,-4.005448423,-2.98849927,1,238,238,0,0
1,4,0.2,6,2.00E-06,-0.046714985,-4.005448423,-2.98849927,1,333,333,0,0
1,4,0.3,6,2.05E-06,-0.046714985,-3.939432614,-2.905545023,1,405,405,0,0
1,4,0.5,6,2.05E-06,-0.046714985,-3.938951045,-2.904953701,1,405,405,0,0
1,5,0,6,2.00E-06,-0.000213107,-4.005448423,-2.98849927,1,238,238,0,0
1,5,0.1,6,2.00E-06,-0.000213107,-4.005448423,-2.98849927,1,238,238,0,0
1,5,0.2,6,2.00E-06,-0.000213107,-4.005448423,-2.98849927,1,238,238,0,0
1,5,0.3,6,2.00E-06,-0.000213107,-4.005448423,-2.98849927,1,238,238,0,0
1,5,0.5,6,2.00E-06,-0.000213107,-4.005123345,-2.988065879,1,238,238,0,0
1,6,0,6,2.00E-06,-0.046580007,-4.005448423,-2.98849927,1,238,238,0,0
1,6,0.1,6,2.00E-06,-0.046580007,-4.005123345,-2.988065879,1,238,238,0,0
1,6,0.2,6,2.00E-06,-0.046580007,-4.005123345,-2.988065879,1,333,333,0,0
1,6,0.3,6,2.00E-06,-0.046580007,-4.004618759,-2.987417389,1,371,371,0,0
1,6,0.5,6,2.05E-06,-0.046580007,-3.939121943,-2.905148144,1,405,405,0,0
1,7,0,6,2.00E-06,-0.046714985,-4.005448423,-2.98849927,1,238,238,0,0
1,7,0.1,6,2.00E-06,-0.046714985,-4.005448423,-2.98849927,1,238,238,0,0
1,7,0.2,6,2.00E-06,-0.046714985,-4.005123345,-2.988065879,1,238,238,0,0
1,7,0.3,6,2.00E-06,-0.046714985,-4.005448423,-2.98849927,1,238,238,0,0
1,7,0.5,6,2.05E-06,-0.046714985,-3.938951045,-2.904953701,1,405,405,0,0
1,8,0,6,2.00E-06,-0.000213107,-4.005448423,-2.98849927,1,238,238,0,0
1,8,0.1,6,2.00E-06,-0.000213107,-4.005448423,-2.98849927,1,238,238,0,0
1,8,0.2,6,2.00E-06,-0.000213107,-4.005448423,-2.98849927,1,238,238,0,0
1,8,0.3,6,2.00E-06,-0.000213107,-4.005448423,-2.98849927,1,238,238,0,0
1,8,0.5,6,2.00E-06,-0.000213107,-4.005123345,-2.988065879,1,238,238,0,0
1,9,0,6,2.00E-06,-0.046714985,-4.005448423,-2.98849927,1,238,238,0,0
1,9,0.1,6,2.05E-06,-0.046714985,-3.939432614,-2.905545023,1,405,405,0,0
1,9,0.2,6,2.00E-06,-0.046714985,-4.004943725,-2.987850488,1,371,371,0,0
1,9,0.3,6,2.00E-06,-0.046714985,-4.005123345,-2.988065879,1,333,333,0,0
1,9,0.5,6,2.05E-06,-0.046714985,-3.938951045,-2.904953701,1,405,405,0,0
2,1,0,6,0.019983239,1.938445042,1.339404684,0.263492684,NA,NA,NA,0.1,0
2,1,0.1,6,0.096713789,1.938445042,1.412149688,0.263492917,NA,NA,NA,0.1,0
2,1,0.2,6,0.176625265,1.938445042,1.409370657,0.263492802,NA,NA,NA,0.1,0
2,1,0.3,6,0.26332464,1.938445042,1.409468243,0.266816665,NA,NA,NA,0.1,0
2,1,0.5,6,0.421821724,1.938445042,1.265930666,0.244871481,NA,NA,NA,0.1,0
2,2,0,6,0.019983239,-0.767420297,1.339404684,0.263492684,NA,NA,NA,0.1,0
2,2,0.1,6,0.090127676,-0.767420297,0.993505038,0.292985222,NA,NA,NA,0.1,0
2,2,0.2,6,0.151138689,-0.767420297,0.699285257,0.268168699,NA,NA,NA,0.1,0
2,2,0.3,6,0.212929156,-0.767420297,0.577333839,0.265451766,NA,NA,NA,0.1,0
2,2,0.5,6,0.353960855,-0.767420297,0.600044778,0.258465795,NA,NA,NA,0.1,0
2,3,0,6,0.019983239,0.737295479,1.339404684,0.263492684,NA,NA,NA,0.1,0
2,3,0.1,6,0.094473256,0.737295479,1.278394312,0.302210104,NA,NA,NA,0.1,0
2,3,0.2,6,0.166858234,0.737295479,1.194732991,0.292985215,NA,NA,NA,0.1,0
2,3,0.3,6,0.240300117,0.737295479,1.115148295,0.275973835,NA,NA,NA,0.1,0
2,3,0.5,6,0.381738396,0.737295479,1.038046011,0.270370065,NA,NA,NA,0.1,0
2,4,0,6,0.019983239,-0.574553053,1.339404684,0.263492684,NA,NA,NA,0.1,0
2,4,0.1,6,0.084378562,-0.574553053,1.119353155,0.248012512,NA,NA,NA,0.1,0
2,4,0.2,6,0.146472161,-0.574553053,0.763289869,0.249926155,NA,NA,NA,0.1,0
2,4,0.3,6,0.214228593,-0.574553053,0.682572303,0.249935973,NA,NA,NA,0.1,0
2,4,0.5,6,0.350774643,-0.574553053,0.665933422,0.253159695,NA,NA,NA,0.1,0
2,5,0,6,0.019983239,1.617078633,1.339404684,0.263492684,NA,NA,NA,0.1,0
2,5,0.1,6,0.10442621,1.617078633,1.353947648,0.263724271,NA,NA,NA,0.1,0
2,5,0.2,6,0.191303237,1.617078633,1.382859411,0.263724317,NA,NA,NA,0.1,0
2,5,0.3,6,0.27968054,1.617078633,1.377232573,0.263674024,NA,NA,NA,0.1,0
2,5,0.5,6,0.425008147,1.617078633,1.206558827,0.265134442,NA,NA,NA,0.1,0
2,6,0,6,0.019983239,0.802043779,1.339404684,0.263492684,NA,NA,NA,0.1,0
2,6,0.1,6,0.098393238,0.802043779,1.128353304,0.253368496,NA,NA,NA,0.1,0
2,6,0.2,6,0.172175789,0.802043779,1.05300861,0.259897965,NA,NA,NA,0.1,0
2,6,0.3,6,0.249743824,0.802043779,1.035929804,0.255926059,NA,NA,NA,0.1,0
2,6,0.5,6,0.39558935,0.802043779,1.042083318,0.258435052,NA,NA,NA,0.1,0
2,7,0,6,0.019983239,0.458300691,1.339404684,0.263492684,NA,NA,NA,0.1,0
2,7,0.1,6,0.106325824,0.458300691,1.377393036,0.263514254,NA,NA,NA,0.1,0
2,7,0.2,6,0.177168975,0.458300691,1.107650733,0.26980561,NA,NA,NA,0.1,0
2,7,0.3,6,0.254924343,0.458300691,1.110142603,0.259715587,NA,NA,NA,0.1,0
2,7,0.5,6,0.392177467,0.458300691,0.953331562,0.263050578,NA,NA,NA,0.1,0
2,8,0,6,0.019983239,0.960868189,1.339404684,0.263492684,NA,NA,NA,0.1,0
2,8,0.1,6,0.105544092,0.960868189,1.374715654,0.263601453,NA,NA,NA,0.1,0
2,8,0.2,6,0.191574737,0.960868189,1.375284674,0.263708131,NA,NA,NA,0.1,0
2,8,0.3,6,0.275423118,0.960868189,1.335142878,0.25750114,NA,NA,NA,0.1,0
2,8,0.5,6,0.407211245,0.960868189,1.076118199,0.266954152,NA,NA,NA,0.1,0
2,9,0,6,0.019983239,0.419084665,1.339404684,0.263492684,NA,NA,NA,0.1,0
2,9,0.1,6,0.097740683,0.419084665,1.140744351,0.280690109,NA,NA,NA,0.1,0
2,9,0.2,6,0.169876268,0.419084665,1.134710597,0.268116521,NA,NA,NA,0.1,0
2,9,0.3,6,0.235637187,0.419084665,0.84463324,0.251718696,NA,NA,NA,0.1,0
2,9,0.5,6,0.388255101,0.419084665,0.938778544,0.253423928,NA,NA,NA,0.1,0
3,1,0,6,0.172002646,-0.751897731,1.103802646,1.093648597,NA,NA,NA,0.4,0
3,1,0.1,6,0.235135406,-0.751897731,1.196768604,1.098506693,NA,NA,NA,0.4,0
3,1,0.2,6,0.307899902,-0.751897731,1.251971072,1.100029958,NA,NA,NA,0.4,0
3,1,0.3,6,0.372206343,-0.751897731,1.28759132,1.104940431,NA,NA,NA,0.4,0
3,1,0.5,6,0.490971305,-0.751897731,1.302887016,1.107443801,NA,NA,NA,0.4,0
3,2,0,6,0.172002646,-1.597833913,1.103802646,1.093648597,NA,NA,NA,0.4,0
3,2,0.1,6,0.234015133,-1.597833913,1.19632533,1.093074763,NA,NA,NA,0.4,0
3,2,0.2,6,0.284227118,-1.597833913,1.17839015,1.093492049,NA,NA,NA,0.4,0
3,2,0.3,6,0.325943008,-1.597833913,1.16518853,1.090808141,NA,NA,NA,0.4,0
3,2,0.5,6,0.436240595,-1.597833913,1.183983842,1.086145976,NA,NA,NA,0.4,0
3,3,0,6,0.172002646,-0.746771681,1.103802646,1.093648597,NA,NA,NA,0.4,0
3,3,0.1,6,0.23328776,-0.746771681,1.196032804,1.096647405,NA,NA,NA,0.4,0
3,3,0.2,6,0.297147959,-0.746771681,1.250233224,1.097499519,NA,NA,NA,0.4,0
3,3,0.3,6,0.362350818,-0.746771681,1.263449612,1.09848866,NA,NA,NA,0.4,0
3,3,0.5,6,0.478631509,-0.746771681,1.287068236,1.097569373,NA,NA,NA,0.4,0
3,4,0,6,0.172002646,-4.691271044,1.103802646,1.093648597,NA,NA,NA,0.4,0
3,4,0.1,6,0.214900324,-4.691271044,1.106787642,1.098745722,NA,NA,NA,0.4,0
3,4,0.2,6,0.257486205,-4.691271044,1.103376358,1.09663525,NA,NA,NA,0.4,0
3,4,0.3,6,0.299481576,-4.691271044,1.098978261,1.093141512,NA,NA,NA,0.4,0
3,4,0.5,6,0.392815523,-4.691271044,1.096933103,1.092484444,NA,NA,NA,0.4,0
3,5,0,6,0.172002646,-0.302010162,1.103802646,1.093648597,NA,NA,NA,0.4,0
3,5,0.1,6,0.254629053,-0.302010162,1.300314159,1.093688971,NA,NA,NA,0.4,0
3,5,0.2,6,0.338154789,-0.302010162,1.405108765,1.093725255,NA,NA,NA,0.4,0
3,5,0.3,6,0.419495319,-0.302010162,1.42539327,1.09550714,NA,NA,NA,0.4,0
3,5,0.5,6,0.534396671,-0.302010162,1.357215079,1.101244981,NA,NA,NA,0.4,0
3,6,0,6,0.172002646,-1.254932593,1.103802646,1.093648597,NA,NA,NA,0.4,0
3,6,0.1,6,0.227155683,-1.254932593,1.14171027,1.096356715,NA,NA,NA,0.4,0
3,6,0.2,6,0.285956485,-1.254932593,1.209001053,1.095600547,NA,NA,NA,0.4,0
3,6,0.3,6,0.360757368,-1.254932593,1.199367361,1.095628828,NA,NA,NA,0.4,0
3,6,0.5,6,0.461378536,-1.254932593,1.234355652,1.096351518,NA,NA,NA,0.4,0
3,7,0,6,0.172002646,-0.431013268,1.103802646,1.093648597,NA,NA,NA,0.4,0
3,7,0.1,6,0.254724039,-0.431013268,1.278455255,1.093787045,NA,NA,NA,0.4,0
3,7,0.2,6,0.320507074,-0.431013268,1.311358058,1.093283702,NA,NA,NA,0.4,0
3,7,0.3,6,0.370828364,-0.431013268,1.294068985,1.094306132,NA,NA,NA,0.4,0
3,7,0.5,6,0.50784949,-0.431013268,1.329497108,1.09393706,NA,NA,NA,0.4,0
3,8,0,6,0.172002646,-0.242887543,1.103802646,1.093648597,NA,NA,NA,0.4,0
3,8,0.1,6,0.254794303,-0.242887543,1.2892643,1.093663223,NA,NA,NA,0.4,0
3,8,0.2,6,0.338812471,-0.242887543,1.394584443,1.093835652,NA,NA,NA,0.4,0
3,8,0.3,6,0.418796446,-0.242887543,1.424359475,1.093913148,NA,NA,NA,0.4,0
3,8,0.5,6,0.523039428,-0.242887543,1.361273247,1.094463142,NA,NA,NA,0.4,0
3,9,0,6,0.172002646,-0.954082977,1.103802646,1.093648597,NA,NA,NA,0.4,0
3,9,0.1,6,0.230840596,-0.954082977,1.137376596,1.09322946,NA,NA,NA,0.4,0
3,9,0.2,6,0.291440472,-0.954082977,1.201128998,1.096976425,NA,NA,NA,0.4,0
3,9,0.3,6,0.325038197,-0.954082977,1.165465218,1.092509086,NA,NA,NA,0.4,0
3,9,0.5,6,0.473503022,-0.954082977,1.266985723,1.100459423,NA,NA,NA,0.4,0
4,1,0,6,2.00E-06,0,-3.411813245,-2.748364928,1,246,246,0,0.001
4,1,0.1,6,2.00E-06,0,-3.411813245,-2.748364928,1,246,246,0,0.001
4,1,0.2,6,2.00E-06,0,-3.411813245,-2.748364928,1,246,246,0,0.001
4,1,0.3,6,2.00E-06,0,-3.411813761,-2.748365718,1,246,246,0,0.001
4,1,0.5,6,2.00E-06,0,-3.411814649,-2.748366877,1,246,246,0,0.001
4,2,0,6,2.00E-06,-3.096375728,-3.411813245,-2.748364928,1,246,246,0,0.001
4,2,0.1,6,2.31E-05,-3.096375728,-1.119822082,-0.986175545,1,498,498,0,0.001
4,2,0.2,6,2.31E-05,-3.096375728,-1.119843616,-0.986187883,1,498,498,0,0.001
4,2,0.3,6,2.31E-05,-3.096375728,-1.119843788,-0.986187883,1,498,498,0,0.001
4,2,0.5,6,2.31E-05,-3.096375728,-1.11984383,-0.986187883,1,498,498,0,0.001
4,3,0,6,2.00E-06,-3.096375728,-3.411813245,-2.748364928,1,246,246,0,0.001
4,3,0.1,6,2.29E-05,-3.096375728,-1.119690727,-0.984504574,1,498,498,0,0.001
4,3,0.2,6,2.31E-05,-3.096375728,-1.119822082,-0.986175545,1,498,498,0,0.001
4,3,0.3,6,2.31E-05,-3.096375728,-1.119843518,-0.986187883,1,498,498,0,0.001
4,3,0.5,6,2.31E-05,-3.096375728,-1.119843707,-0.986187883,1,498,498,0,0.001
4,4,0,6,2.00E-06,-1.850627937,-3.411813245,-2.748364928,1,246,246,0,0.001
4,4,0.1,6,2.00E-06,-1.850627937,-3.412162974,-2.749048521,1,254,254,0,0.001
4,4,0.2,6,2.00E-06,-1.850627937,-3.450553921,-2.825795701,1,371,371,0,0.001
4,4,0.3,6,2.78E-06,-1.850627937,-2.775704213,-2.045921982,1,443,443,0,0.001
4,4,0.5,6,7.36E-06,-1.850627937,-1.638153033,-1.255149515,1,476,476,0,0.001
4,5,0,6,2.00E-06,-2.434688811,-3.411813245,-2.748364928,1,246,246,0,0.001
4,5,0.1,6,2.00E-06,-2.434688811,-3.411814061,-2.74836656,1,246,246,0,0.001
4,5,0.2,6,2.00E-06,-2.434688811,-3.411814061,-2.74836656,1,246,246,0,0.001
4,5,0.3,6,2.00E-06,-2.434688811,-3.411814061,-2.74836656,1,246,246,0,0.001
4,5,0.5,6,1.24E-05,-2.434688811,-1.277316293,-1.032082974,1,478,478,0,0.001
4,6,0,6,2.00E-06,-2.412684224,-3.411813245,-2.748364928,1,246,246,0,0.001
4,6,0.1,6,1.24E-05,-2.412684224,-1.277316789,-1.032082974,1,478,478,0,0.001
4,6,0.2,6,1.20E-05,-2.412684224,-1.292801631,-1.040271495,1,478,478,0,0.001
4,6,0.3,6,1.20E-05,-2.412684224,-1.294143642,-1.041328977,1,478,478,0,0.001
4,6,0.5,6,1.22E-05,-2.412684224,-1.301443433,-1.052912648,1,478,478,0,0.001
4,7,0,6,2.00E-06,-3.085043363,-3.411813245,-2.748364928,1,246,246,0,0.001
4,7,0.1,6,2.00E-06,-3.085043363,-3.411813245,-2.748364928,1,246,246,0,0.001
4,7,0.2,6,1.24E-05,-3.085043363,-1.277316175,-1.032082974,1,478,478,0,0.001
4,7,0.3,6,1.22E-05,-3.085043363,-1.301327311,-1.052854083,1,478,478,0,0.001
4,7,0.5,6,2.29E-05,-3.085043363,-1.11971689,-0.984532329,1,498,498,0,0.001
4,8,0,6,2.00E-06,-2.988758677,-3.411813245,-2.748364928,1,246,246,0,0.001
4,8,0.1,6,2.00E-06,-2.988758677,-3.411813245,-2.748364928,1,246,246,0,0.001
4,8,0.2,6,2.00E-06,-2.988758677,-3.411814061,-2.74836656,1,246,246,0,0.001
4,8,0.3,6,2.00E-06,-2.988758677,-3.411814061,-2.74836656,1,246,246,0,0.001
4,8,0.5,6,2.09E-05,-2.988758677,-1.13029168,-0.98197689,1,498,498,0,0.001
4,9,0,6,2.00E-06,-3.085045834,-3.411813245,-2.748364928,1,246,246,0,0.001
4,9,0.1,6,5.03E-06,-3.085045834,-1.9377744,-1.407002554,1,449,449,0,0.001
4,9,0.2,6,2.09E-05,-3.085045834,-1.130205147,-0.981931652,1,498,498,0,0.001
4,9,0.3,6,2.09E-05,-3.085045834,-1.130198886,-0.981928494,1,498,498,0,0.001
4,9,0.5,6,2.29E-05,-3.085045834,-1.119716399,-0.984532017,1,498,498,0,0.001
5,1,0,6,0.101851823,2.077728711,1.408932102,0.393272216,NA,NA,NA,0.1,0.001
5,1,0.1,6,0.150133545,2.077728711,1.408602792,0.393266362,NA,NA,NA,0.1,0.001
5,1,0.2,6,0.205725667,2.077728711,1.410503699,0.393266241,NA,NA,NA,0.1,0.001
5,1,0.3,6,0.279167982,2.077728711,1.42473626,0.393283993,NA,NA,NA,0.1,0.001
5,1,0.5,6,0.428721839,2.077728711,1.298513468,0.27017864,NA,NA,NA,0.1,0.001
5,2,0,6,0.101851823,-1.070775599,1.408932102,0.393272216,NA,NA,NA,0.1,0.001
5,2,0.1,6,0.162338472,-1.070775599,1.006224423,0.329438475,NA,NA,NA,0.1,0.001
5,2,0.2,6,0.223763461,-1.070775599,0.808080893,0.304728278,NA,NA,NA,0.1,0.001
5,2,0.3,6,0.285664462,-1.070775599,0.697363863,0.299426413,NA,NA,NA,0.1,0.001
5,2,0.5,6,0.415600187,-1.070775599,0.582839687,0.290132111,NA,NA,NA,0.1,0.001
5,3,0,6,0.101851823,0.422997077,1.408932102,0.393272216,NA,NA,NA,0.1,0.001
5,3,0.1,6,0.150008872,0.422997077,1.185173148,0.342492386,NA,NA,NA,0.1,0.001
5,3,0.2,6,0.210610855,0.422997077,1.098031405,0.329430057,NA,NA,NA,0.1,0.001
5,3,0.3,6,0.268940237,0.422997077,1.037720613,0.313196372,NA,NA,NA,0.1,0.001
5,3,0.5,6,0.394583951,0.422997077,0.986274042,0.303852752,NA,NA,NA,0.1,0.001
5,4,0,6,0.101851823,0.284999202,1.408932102,0.393272216,NA,NA,NA,0.1,0.001
5,4,0.1,6,0.173391038,0.284999202,1.334861433,0.279737418,NA,NA,NA,0.1,0.001
5,4,0.2,6,0.248800294,0.284999202,1.063414841,0.279640018,NA,NA,NA,0.1,0.001
5,4,0.3,6,0.320281055,0.284999202,0.948370449,0.281175963,NA,NA,NA,0.1,0.001
5,4,0.5,6,0.471034741,0.284999202,0.932865534,0.282321157,NA,NA,NA,0.1,0.001
5,5,0,6,0.101851823,0.441393324,1.408932102,0.393272216,NA,NA,NA,0.1,0.001
5,5,0.1,6,0.195644662,0.441393324,1.179585776,0.321255668,NA,NA,NA,0.1,0.001
5,5,0.2,6,0.281371083,0.441393324,1.118130711,0.296641732,NA,NA,NA,0.1,0.001
5,5,0.3,6,0.345283577,0.441393324,1.068135307,0.293970099,NA,NA,NA,0.1,0.001
5,5,0.5,6,0.473396852,0.441393324,0.984614206,0.292011798,NA,NA,NA,0.1,0.001
5,6,0,6,0.101851823,0.351150131,1.408932102,0.393272216,NA,NA,NA,0.1,0.001
5,6,0.1,6,0.172255399,0.351150131,1.127084824,0.298569904,NA,NA,NA,0.1,0.001
