"Scenario","Strategy","ReserveSize","Iteration","AvDensity","LogRatCorals","WVTraitSp1","WVTraitSp2","Ext1","Ext2","ExtBoth","V","D"
9,4,0.3,19,0.50908793959755,-10.8293794156698,1.09430585130441,1.09428089838449,1,NA,NA,0.4,0.01
9,4,0.5,19,0.598265635430124,-10.8293794156698,1.09597682558824,1.09595937245382,1,NA,NA,0.4,0.01
9,5,0,19,0.377644304960416,-10.7237148581741,1.29365456762715,1.29361176946789,1,NA,NA,0.4,0.01
9,5,0.1,19,0.43159616861159,-10.7237148581741,1.09858135304283,1.09853161377535,1,NA,NA,0.4,0.01
9,5,0.2,19,0.488694467238069,-10.7237148581741,1.0916212168171,1.09157905771826,1,NA,NA,0.4,0.01
9,5,0.3,19,0.542592385342294,-10.7237148581741,1.09206280318132,1.09202504536559,1,NA,NA,0.4,0.01
9,5,0.5,19,0.619294242192551,-10.7237148581741,1.09089302361719,1.09087039272216,1,NA,NA,0.4,0.01
9,6,0,19,0.377644304960416,-10.9748275300467,1.29365456762715,1.29361176946789,1,NA,NA,0.4,0.01
9,6,0.1,19,0.44776737558032,-10.9748275300467,1.11304809626293,1.11299954013882,1,NA,NA,0.4,0.01
9,6,0.2,19,0.531033305012277,-10.9748275300467,1.11380962248208,1.11377933923902,1,NA,NA,0.4,0.01
9,6,0.3,19,0.586796010874832,-10.9748275300467,1.11416180330338,1.11413652690763,1,NA,NA,0.4,0.01
9,6,0.5,19,0.656878351745324,-10.9748275300467,1.10491310436148,1.1048966069581,1,NA,NA,0.4,0.01
9,7,0,19,0.377644304960416,-10.9038197007179,1.29365456762715,1.29361176946789,1,NA,NA,0.4,0.01
9,7,0.1,19,0.442161750278103,-10.9038197007179,1.11171746438178,1.11167549541185,1,NA,NA,0.4,0.01
9,7,0.2,19,0.497949853693856,-10.9038197007179,1.09424873478579,1.09420964657578,1,NA,NA,0.4,0.01
9,7,0.3,19,0.551451223583766,-10.9038197007179,1.0928148892649,1.09278642747915,1,NA,NA,0.4,0.01
9,7,0.5,19,0.640033051374823,-10.9038197007179,1.09365605855135,1.09363642378726,1,NA,NA,0.4,0.01
9,8,0,19,0.377644304960416,-10.9951338640123,1.29365456762715,1.29361176946789,1,NA,NA,0.4,0.01
9,8,0.1,19,0.440076421522539,-10.9951338640123,1.10837165936318,1.10832809595575,1,NA,NA,0.4,0.01
9,8,0.2,19,0.503368382930869,-10.9951338640123,1.09932302371156,1.09928710498963,1,NA,NA,0.4,0.01
9,8,0.3,19,0.547925673394811,-10.9951338640123,1.09536288746982,1.09532916354051,1,NA,NA,0.4,0.01
9,8,0.5,19,0.63585207287658,-10.9951338640123,1.09367247934173,1.09365351706097,1,NA,NA,0.4,0.01
9,9,0,19,0.377644304960416,-10.90983125096,1.29365456762715,1.29361176946789,1,NA,NA,0.4,0.01
9,9,0.1,19,0.446396189178313,-10.90983125096,1.10731775274635,1.10725720248797,1,NA,NA,0.4,0.01
9,9,0.2,19,0.504131829596273,-10.90983125096,1.10183806960878,1.10179335315576,1,NA,NA,0.4,0.01
9,9,0.3,19,0.562453194374306,-10.90983125096,1.0996712896162,1.09964606854084,1,NA,NA,0.4,0.01
9,9,0.5,19,0.633427067738734,-10.90983125096,1.0911244838271,1.09110684881837,1,NA,NA,0.4,0.01
1,1,0,20,2e-06,0,-3.94100317704381,-2.92405402450144,1,267,267,0,0
1,1,0.1,20,2e-06,0,-3.94100317704381,-2.92405402450144,1,267,267,0,0
1,1,0.2,20,2e-06,0,-3.94100317704381,-2.92405402450144,1,267,267,0,0
1,1,0.3,20,2e-06,0,-3.94100317704381,-2.92405402450144,1,267,267,0,0
1,1,0.5,20,2e-06,0,-3.94100317704381,-2.92405402450144,1,267,267,0,0
1,2,0,20,2e-06,-4.72726726356209,-3.94100317704381,-2.92405402450144,1,267,267,0,0
1,2,0.1,20,0.000113986378089134,-4.72726726356209,-0.950681897820608,-0.915215052174812,1,NA,NA,0,0
1,2,0.2,20,0.000113986378089134,-4.72726726356209,-0.950681897820612,-0.915215052174805,1,NA,NA,0,0
1,2,0.3,20,0.000113986378089134,-4.72726726356209,-0.950681897820612,-0.915215052174805,1,NA,NA,0,0
1,2,0.5,20,0.000113986378089134,-4.72726726356209,-0.950681897820612,-0.915215052174805,1,NA,NA,0,0
1,3,0,20,2e-06,-4.72726726356209,-3.94100317704381,-2.92405402450144,1,267,267,0,0
1,3,0.1,20,0.000113566287737629,-4.72726726356209,-0.950153434286008,-0.914549533901184,1,NA,NA,0,0
1,3,0.2,20,0.000113986378089134,-4.72726726356209,-0.950681897820612,-0.915215052174805,1,NA,NA,0,0
1,3,0.3,20,0.000113986378089134,-4.72726726356209,-0.950681897820612,-0.915215052174805,1,NA,NA,0,0
1,3,0.5,20,0.000113986378089134,-4.72726726356209,-0.950681897820612,-0.915215052174805,1,NA,NA,0,0
1,4,0,20,2e-06,-4.72726726356209,-3.94100317704381,-2.92405402450144,1,267,267,0,0
1,4,0.1,20,2e-06,-4.72726726356209,-3.94100317704381,-2.92405402450144,1,338,338,0,0
1,4,0.2,20,2.42009035150458e-06,-4.72726726356209,-3.44672845927264,-2.38255400818056,1,402,402,0,0
1,4,0.3,20,0.000113986378089134,-4.72726726356209,-0.950681897820612,-0.915215052174805,1,NA,NA,0,0
1,4,0.5,20,0.000113986378089134,-4.72726726356209,-0.950681897820612,-0.915215052174805,1,NA,NA,0,0
1,5,0,20,2e-06,0,-3.94100317704381,-2.92405402450144,1,267,267,0,0
1,5,0.1,20,2e-06,0,-3.94100317704381,-2.92405402450144,1,267,267,0,0
1,5,0.2,20,2e-06,0,-3.94100317704381,-2.92405402450144,1,267,267,0,0
1,5,0.3,20,2e-06,0,-3.94100317704381,-2.92405402450144,1,267,267,0,0
1,5,0.5,20,2e-06,0,-3.94100317704381,-2.92405402450144,1,267,267,0,0
1,6,0,20,2e-06,-4.65932431792772,-3.94100317704381,-2.92405402450144,1,267,267,0,0
1,6,0.1,20,0.000106564729858209,-4.65932431792772,-0.947413828393014,-0.909422555109028,1,NA,NA,0,0
1,6,0.2,20,0.000106564729858209,-4.65932431792772,-0.94741382839301,-0.909422555109025,1,NA,NA,0,0
1,6,0.3,20,0.000106984820209713,-4.65932431792772,-0.947987634341782,-0.910152360504359,1,NA,NA,0,0
1,6,0.5,20,0.000106564729858209,-4.65932431792772,-0.94741382839301,-0.909422555109025,1,NA,NA,0,0
1,7,0,20,2e-06,-4.66329587828843,-3.94100317704381,-2.92405402450144,1,267,267,0,0
1,7,0.1,20,2e-06,-4.66329587828843,-3.94100317704381,-2.92405402450144,1,267,267,0,0
1,7,0.2,20,2e-06,-4.66329587828843,-3.94100317704381,-2.92405402450144,1,267,267,0,0
1,7,0.3,20,2e-06,-4.66329587828843,-3.94100317704381,-2.92405402450144,1,267,267,0,0
1,7,0.5,20,0.000106984820209713,-4.66329587828843,-0.947987634341782,-0.910152360504359,1,NA,NA,0,0
1,8,0,20,2e-06,0,-3.94100317704381,-2.92405402450144,1,267,267,0,0
1,8,0.1,20,2e-06,0,-3.94100317704381,-2.92405402450144,1,267,267,0,0
1,8,0.2,20,2e-06,0,-3.94100317704381,-2.92405402450144,1,267,267,0,0
1,8,0.3,20,2e-06,0,-3.94100317704381,-2.92405402450144,1,267,267,0,0
1,8,0.5,20,2e-06,0,-3.94100317704381,-2.92405402450144,1,267,267,0,0
1,9,0,20,2e-06,-4.66329587828843,-3.94100317704381,-2.92405402450144,1,267,267,0,0
1,9,0.1,20,0.000106564729858209,-4.66329587828843,-0.947413828393014,-0.909422555109028,1,NA,NA,0,0
1,9,0.2,20,2e-06,-4.66329587828843,-3.94100317704381,-2.92405402450144,1,267,267,0,0
1,9,0.3,20,2e-06,-4.66329587828843,-3.94100317704381,-2.92405402450144,1,345,345,0,0
1,9,0.5,20,0.000106984820209713,-4.66329587828843,-0.947987634341782,-0.910152360504359,1,NA,NA,0,0
2,1,0,20,0.0974953058969354,3.06921550175362,1.42753809021331,0.29910190245727,NA,NA,NA,0.1,0
2,1,0.1,20,0.154459892919342,3.06921550175362,1.42426276447179,0.299101988163184,NA,NA,NA,0.1,0
2,1,0.2,20,0.202918580155652,3.06921550175362,1.43949175377939,0.299102097209484,NA,NA,NA,0.1,0
2,1,0.3,20,0.268430229154569,3.06921550175362,1.45022619617231,0.288959758035169,NA,NA,NA,0.1,0
2,1,0.5,20,0.405321055560694,3.06921550175362,1.42290507672878,0.29209186642888,NA,NA,NA,0.1,0
2,2,0,20,0.0974953058969354,0.665420696998609,1.42753809021331,0.29910190245727,NA,NA,NA,0.1,0
2,2,0.1,20,0.164362820717666,0.665420696998609,1.18501733048221,0.333543784957119,NA,NA,NA,0.1,0
2,2,0.2,20,0.236825397508187,0.665420696998609,1.10709983792937,0.323565325843543,NA,NA,NA,0.1,0
2,2,0.3,20,0.308885929974096,0.665420696998609,1.07683257444763,0.315230636913757,NA,NA,NA,0.1,0
2,2,0.5,20,0.442636397765178,0.665420696998609,1.05153949902962,0.305913419091901,NA,NA,NA,0.1,0
2,3,0,20,0.0974953058969354,1.27515675609356,1.42753809021331,0.29910190245727,NA,NA,NA,0.1,0
2,3,0.1,20,0.156039673573609,1.27515675609356,1.31145833403154,0.343027435963588,NA,NA,NA,0.1,0
2,3,0.2,20,0.221327295409636,1.27515675609356,1.24515061807625,0.333543803162875,NA,NA,NA,0.1,0
2,3,0.3,20,0.283510971888591,1.27515675609356,1.16929298001466,0.32390828187317,NA,NA,NA,0.1,0
2,3,0.5,20,0.403849801431079,1.27515675609356,1.20040195752567,0.318712325745203,NA,NA,NA,0.1,0
2,4,0,20,0.0974953058969354,0.393692094157159,1.42753809021331,0.29910190245727,NA,NA,NA,0.1,0
2,4,0.1,20,0.158338199210863,0.393692094157159,1.08645989094799,0.299525605031285,NA,NA,NA,0.1,0
2,4,0.2,20,0.230806535847375,0.393692094157159,1.0481220517868,0.295893718376067,NA,NA,NA,0.1,0
2,4,0.3,20,0.293410789649234,0.393692094157159,1.05410535929775,0.29592665579321,NA,NA,NA,0.1,0
2,4,0.5,20,0.396078362829568,0.393692094157159,0.983961685072142,0.302838854795336,NA,NA,NA,0.1,0
2,5,0,20,0.0974953058969354,3.92740411487205,1.42753809021331,0.29910190245727,NA,NA,NA,0.1,0
2,5,0.1,20,0.175824488019689,3.92740411487205,1.44469199066576,0.299102791345611,NA,NA,NA,0.1,0
2,5,0.2,20,0.256115381598923,3.92740411487205,1.4453361516808,0.299102851133977,NA,NA,NA,0.1,0
2,5,0.3,20,0.334642566771112,3.92740411487205,1.45027330485261,0.299102858257605,NA,NA,NA,0.1,0
2,5,0.5,20,0.451879095962338,3.92740411487205,1.44387536022357,0.333623399032309,NA,NA,NA,0.1,0
2,6,0,20,0.0974953058969354,1.50552859306356,1.42753809021331,0.29910190245727,NA,NA,NA,0.1,0
2,6,0.1,20,0.153293588339465,1.50552859306356,1.30298990034128,0.321973801760606,NA,NA,NA,0.1,0
2,6,0.2,20,0.220308101946558,1.50552859306356,1.31888922133181,0.310943768305027,NA,NA,NA,0.1,0
2,6,0.3,20,0.289601744265572,1.50552859306356,1.27494350694638,0.31281325885066,NA,NA,NA,0.1,0
2,6,0.5,20,0.413446894271643,1.50552859306356,1.25175616653537,0.307793965933094,NA,NA,NA,0.1,0
2,7,0,20,0.0974953058969354,1.39183011324313,1.42753809021331,0.29910190245727,NA,NA,NA,0.1,0
2,7,0.1,20,0.176619114856958,1.39183011324313,1.44504294614029,0.299102481755806,NA,NA,NA,0.1,0
2,7,0.2,20,0.239970057123008,1.39183011324313,1.41244072963453,0.335022408427736,NA,NA,NA,0.1,0
2,7,0.3,20,0.301687625183298,1.39183011324313,1.2859988947684,0.315705457854126,NA,NA,NA,0.1,0
2,7,0.5,20,0.453560733437846,1.39183011324313,1.22390730518834,0.305917354902704,NA,NA,NA,0.1,0
2,8,0,20,0.0974953058969354,2.13991269571382,1.42753809021331,0.29910190245727,NA,NA,NA,0.1,0
2,8,0.1,20,0.176254113792461,2.13991269571382,1.4352050229857,0.299102447311547,NA,NA,NA,0.1,0
2,8,0.2,20,0.256115381598923,2.13991269571382,1.4453361516808,0.299102851133977,NA,NA,NA,0.1,0
2,8,0.3,20,0.334642566771112,2.13991269571382,1.45027330485261,0.299102858257605,NA,NA,NA,0.1,0
2,8,0.5,20,0.456925060729931,2.13991269571382,1.34323019658213,0.320672566313569,NA,NA,NA,0.1,0
2,9,0,20,0.0974953058969354,1.53499045967309,1.42753809021331,0.29910190245727,NA,NA,NA,0.1,0
2,9,0.1,20,0.170246541901148,1.53499045967309,1.37862169348168,0.311210902109419,NA,NA,NA,0.1,0
2,9,0.2,20,0.217561788451835,1.53499045967309,1.28192885334799,0.297067452978766,NA,NA,NA,0.1,0
2,9,0.3,20,0.29333181399745,1.53499045967309,1.29475260534801,0.31036842105852,NA,NA,NA,0.1,0
2,9,0.5,20,0.415508038176559,1.53499045967309,1.25725037648313,0.305638571314141,NA,NA,NA,0.1,0
3,1,0,20,0.180891457153336,-1.11539596073763,1.18430700926154,1.17624454767448,1,NA,NA,0.4,0
3,1,0.1,20,0.236489025410943,-1.11539596073763,1.23828802359931,1.17374061992175,1,NA,NA,0.4,0
3,1,0.2,20,0.294058247898611,-1.11539596073763,1.26392213938838,1.17756156558606,1,NA,NA,0.4,0
3,1,0.3,20,0.354236939365745,-1.11539596073763,1.26973653242683,1.18153481841465,1,NA,NA,0.4,0
3,1,0.5,20,0.458286569995695,-1.11539596073763,1.29374508013998,1.18397506224308,1,NA,NA,0.4,0
3,2,0,20,0.180891457153336,-1.26723061496343,1.18430700926154,1.17624454767448,1,NA,NA,0.4,0
3,2,0.1,20,0.235044271141853,-1.26723061496343,1.22409820865184,1.18035022610978,1,NA,NA,0.4,0
3,2,0.2,20,0.29208340057127,-1.26723061496343,1.24000211227669,1.18094246501355,1,NA,NA,0.4,0
3,2,0.3,20,0.342946186513928,-1.26723061496343,1.26418258051862,1.18076302147854,1,NA,NA,0.4,0
3,2,0.5,20,0.434682873509655,-1.26723061496343,1.27231511298115,1.1778708675042,1,NA,NA,0.4,0
3,3,0,20,0.180891457153336,-0.884890140282211,1.18430700926154,1.17624454767448,1,NA,NA,0.4,0
3,3,0.1,20,0.233414700694412,-0.884890140282211,1.22249032798846,1.17945668024149,1,NA,NA,0.4,0
3,3,0.2,20,0.290640974124277,-0.884890140282211,1.26040822864476,1.1778374462651,1,NA,NA,0.4,0
3,3,0.3,20,0.344147490269551,-0.884890140282211,1.27472251435056,1.17666401580993,1,NA,NA,0.4,0
3,3,0.5,20,0.463940492224804,-0.884890140282211,1.2922606593959,1.1807533205544,1,NA,NA,0.4,0
3,4,0,20,0.180891457153336,-4.72141997215785,1.18430700926154,1.17624454767448,1,NA,NA,0.4,0
3,4,0.1,20,0.220753603301331,-4.72141997215785,1.17736940961976,1.17067804952471,1,NA,NA,0.4,0
3,4,0.2,20,0.257524641736607,-4.72141997215785,1.17800187845412,1.17228757335527,1,NA,NA,0.4,0
3,4,0.3,20,0.299224317220554,-4.72141997215785,1.17711291965252,1.17219411397027,1,NA,NA,0.4,0
3,4,0.5,20,0.382453607295444,-4.72141997215785,1.17903021258218,1.17523655815748,1,NA,NA,0.4,0
3,5,0,20,0.180891457153336,-0.396694827999138,1.18430700926154,1.17624454767448,1,NA,NA,0.4,0
3,5,0.1,20,0.250160578561989,-0.396694827999138,1.30897712140269,1.17624581341017,1,NA,NA,0.4,0
3,5,0.2,20,0.321338275397061,-0.396694827999138,1.36956856003063,1.17624543624109,1,NA,NA,0.4,0
3,5,0.3,20,0.392458331346406,-0.396694827999138,1.40682908177196,1.17950075068667,1,NA,NA,0.4,0
3,5,0.5,20,0.510517777970306,-0.396694827999138,1.36146256441664,1.18804549923386,1,NA,NA,0.4,0
3,6,0,20,0.180891457153336,-1.42658017220849,1.18430700926154,1.17624454767448,1,NA,NA,0.4,0
3,6,0.1,20,0.231540269471839,-1.42658017220849,1.20526607978972,1.17758497344767,1,NA,NA,0.4,0
3,6,0.2,20,0.289988330272395,-1.42658017220849,1.25551229910429,1.18041363534259,1,NA,NA,0.4,0
3,6,0.3,20,0.34872088257593,-1.42658017220849,1.28123380253438,1.17740796226959,1,NA,NA,0.4,0
3,6,0.5,20,0.451393890990886,-1.42658017220849,1.27246375756856,1.18399602327523,1,NA,NA,0.4,0
3,7,0,20,0.180891457153336,-0.609529599064402,1.18430700926154,1.17624454767448,1,NA,NA,0.4,0
3,7,0.1,20,0.249735233155301,-0.609529599064402,1.29630500466298,1.17624537403621,1,NA,NA,0.4,0
3,7,0.2,20,0.318379122532322,-0.609529599064402,1.34499880666773,1.18302528159018,1,NA,NA,0.4,0
3,7,0.3,20,0.368443899454233,-0.609529599064402,1.30934960559723,1.18427317035709,1,NA,NA,0.4,0
3,7,0.5,20,0.481345882575261,-0.609529599064402,1.33276329200027,1.18319806323163,1,NA,NA,0.4,0
3,8,0,20,0.180891457153336,-0.395703145034757,1.18430700926154,1.17624454767448,1,NA,NA,0.4,0
3,8,0.1,20,0.250183870431753,-0.395703145034757,1.29951678968526,1.17624549286489,1,NA,NA,0.4,0
3,8,0.2,20,0.321270836043306,-0.395703145034757,1.36429804330636,1.17624507029834,1,NA,NA,0.4,0
3,8,0.3,20,0.392458331346406,-0.395703145034757,1.40682908177196,1.17950075068667,1,NA,NA,0.4,0
3,8,0.5,20,0.510224174104783,-0.395703145034757,1.36213009544428,1.18899024253272,1,NA,NA,0.4,0
3,9,0,20,0.180891457153336,-1.26402257224045,1.18430700926154,1.17624454767448,1,NA,NA,0.4,0
3,9,0.1,20,0.226749631079606,-1.26402257224045,1.20538398692322,1.17684743965399,1,NA,NA,0.4,0
3,9,0.2,20,0.290562880226874,-1.26402257224045,1.23658398185623,1.18064609654364,1,NA,NA,0.4,0
3,9,0.3,20,0.332783881219802,-1.26402257224045,1.26786601110718,1.1781775656903,1,NA,NA,0.4,0
3,9,0.5,20,0.448658495344806,-1.26402257224045,1.27746793416536,1.18076606686716,1,NA,NA,0.4,0
4,1,0,20,2e-06,0,-3.36165384573792,-2.70730619775089,1,273,273,0,0.001
4,1,0.1,20,2e-06,0,-3.36165392893534,-2.70730636414573,1,273,273,0,0.001
4,1,0.2,20,2e-06,0,-3.36165459795114,-2.70730770217734,1,273,273,0,0.001
4,1,0.3,20,2e-06,0,-3.3616546588151,-2.70730776582306,1,273,273,0,0.001
4,1,0.5,20,2e-06,0,-3.36165602590059,-2.70730934594465,1,273,273,0,0.001
4,2,0,20,2e-06,-5.28158044925992,-3.36165384573792,-2.70730619775089,1,273,273,0,0.001
4,2,0.1,20,0.000197685433845601,-5.28158044925992,-0.870672077904416,-0.854678656975974,1,NA,NA,0,0.001
4,2,0.2,20,0.00019768048189729,-5.28158044925992,-0.870674374297455,-0.854680525609663,1,NA,NA,0,0.001
4,2,0.3,20,0.000197680473351982,-5.28158044925992,-0.870674399704207,-0.854680527963968,1,NA,NA,0,0.001
4,2,0.5,20,0.000197680473353507,-5.28158044925992,-0.870674407817031,-0.854680527963932,1,NA,NA,0,0.001
4,3,0,20,2e-06,-5.28158044924942,-3.36165384573792,-2.70730619775089,1,273,273,0,0.001
4,3,0.1,20,0.000196141425197755,-5.28158044924942,-0.869563840309436,-0.85343819339765,1,NA,NA,0,0.001
4,3,0.2,20,0.0001976854338456,-5.28158044924942,-0.870672077904413,-0.854678656975981,1,NA,NA,0,0.001
4,3,0.3,20,0.000197681266952092,-5.28158044924942,-0.870674081245518,-0.854680309199665,1,NA,NA,0,0.001
4,3,0.5,20,0.000197680473351444,-5.28158044924942,-0.870674394075376,-0.854680527963897,1,NA,NA,0,0.001
4,4,0,20,2e-06,-5.28158044926004,-3.36165384573792,-2.70730619775089,1,273,273,0,0.001
4,4,0.1,20,2e-06,-5.28158044926004,-3.37914363377907,-2.7422547286008,1,338,338,0,0.001
4,4,0.2,20,2e-06,-5.28158044926004,-3.37917547299991,-2.7423154945048,1,338,338,0,0.001
4,4,0.3,20,0.000133701910956826,-5.28158044926004,-0.863564595945721,-0.839806495236918,1,NA,NA,0,0.001
4,4,0.5,20,0.000197680473353532,-5.28158044926004,-0.87067440797269,-0.854680527963932,1,NA,NA,0,0.001
4,5,0,20,2e-06,0,-3.36165384573792,-2.70730619775089,1,273,273,0,0.001
4,5,0.1,20,2e-06,0,-3.36165474432088,-2.70730777779393,1,273,273,0,0.001
4,5,0.2,20,2e-06,0,-3.36165474432088,-2.70730777779393,1,273,273,0,0.001
4,5,0.3,20,2e-06,0,-3.36165474432088,-2.70730777779393,1,273,273,0,0.001
4,5,0.5,20,2e-06,0,-3.36166315488051,-2.70731862705158,1,273,273,0,0.001
4,6,0,20,2e-06,-4.89730253381382,-3.36165384573792,-2.70730619775089,1,273,273,0,0.001
4,6,0.1,20,0.00013328686097842,-4.89730253381382,-0.86292231826771,-0.839084902302897,1,NA,NA,0,0.001
4,6,0.2,20,0.00013327647531793,-4.89730253381382,-0.862929736679305,-0.839090439927535,1,NA,NA,0,0.001
4,6,0.3,20,0.000133603048332138,-4.89730253381382,-0.863363281125192,-0.839585943970523,1,NA,NA,0,0.001
4,6,0.5,20,0.000134928025674045,-4.89730253381382,-0.863894358582872,-0.840355886523302,1,NA,NA,0,0.001
4,7,0,20,2e-06,-4.88817906366697,-3.36165384573792,-2.70730619775089,1,273,273,0,0.001
4,7,0.1,20,2e-06,-4.88817906366697,-3.36165467830347,-2.70730777662431,1,273,273,0,0.001
4,7,0.2,20,2e-06,-4.88817906366697,-3.36165535912657,-2.70730837842838,1,273,273,0,0.001
4,7,0.3,20,0.000133277296471129,-4.88817906366697,-0.862929133672427,-0.839090006938804,1,NA,NA,0,0.001
4,7,0.5,20,0.000133711694348292,-4.88817906366697,-0.863574738226287,-0.83981843581957,1,NA,NA,0,0.001
4,8,0,20,2e-06,-3.3859586290739,-3.36165384573792,-2.70730619775089,1,273,273,0,0.001
4,8,0.1,20,2e-06,-3.3859586290739,-3.36165460349392,-2.7073077132629,1,273,273,0,0.001
4,8,0.2,20,2e-06,-3.3859586290739,-3.36165469623208,-2.70730777714604,1,273,273,0,0.001
4,8,0.3,20,2e-06,-3.3859586290739,-3.36165474432088,-2.70730777779393,1,273,273,0,0.001
4,8,0.5,20,3.05463030895778e-05,-3.3859586290739,-1.0603560672499,-0.960311060430659,1,NA,NA,0,0.001
4,9,0,20,2e-06,-3.43547047438279,-3.36165384573792,-2.70730619775089,1,273,273,0,0.001
4,9,0.1,20,2e-06,-3.43547047438279,-3.36167257155769,-2.70733171117415,1,273,273,0,0.001
4,9,0.2,20,3.75570979097335e-06,-3.43547047438279,-2.24165032396631,-1.597660703213,1,405,405,0,0.001
4,9,0.3,20,3.05716069384346e-05,-3.43547047438279,-1.06032837357509,-0.960367639217186,1,NA,NA,0,0.001
4,9,0.5,20,3.20460154850824e-05,-3.43547047438279,-1.0568647822898,-0.961539797591524,1,NA,NA,0,0.001
5,1,0,20,0.167474611893448,4.77289664523411,1.43391617768027,0.454530312586591,NA,NA,NA,0.1,0.001
5,1,0.1,20,0.200895225784973,4.77289664523411,1.43154460477443,0.454575586304713,NA,NA,NA,0.1,0.001
5,1,0.2,20,0.226853198948415,4.77289664523411,1.44016075647998,0.454580220624013,NA,NA,NA,0.1,0.001
5,1,0.3,20,0.280845525171947,4.77289664523411,1.46040435509205,0.444021048795463,NA,NA,NA,0.1,0.001
5,1,0.5,20,0.424709846470749,4.77289664523411,1.47893734837194,0.416742597086348,NA,NA,NA,0.1,0.001
5,2,0,20,0.167474611893448,1.12433131339241,1.43391617768027,0.454530312586591,NA,NA,NA,0.1,0.001
5,2,0.1,20,0.236469505718814,1.12433131339241,1.37399439162388,0.386955734179075,NA,NA,NA,0.1,0.001
5,2,0.2,20,0.314476004774381,1.12433131339241,1.32608212421529,0.3675197781454,NA,NA,NA,0.1,0.001
5,2,0.3,20,0.385126318788022,1.12433131339241,1.26266049174053,0.349634117648439,NA,NA,NA,0.1,0.001
5,2,0.5,20,0.516893887810207,1.12433131339241,1.16003183952837,0.332400244041125,NA,NA,NA,0.1,0.001
5,3,0,20,0.167474611893448,2.06220075705076,1.43391617768027,0.454530312586591,NA,NA,NA,0.1,0.001
5,3,0.1,20,0.222598621166904,2.06220075705076,1.41185673160895,0.408717768906293,NA,NA,NA,0.1,0.001
5,3,0.2,20,0.269881807798086,2.06220075705076,1.3733273694195,0.385612913244273,NA,NA,NA,0.1,0.001
5,3,0.3,20,0.313605347485093,2.06220075705076,1.28961471342884,0.358588940705221,NA,NA,NA,0.1,0.001
5,3,0.5,20,0.423753236322127,2.06220075705076,1.31860550060169,0.359561964775089,NA,NA,NA,0.1,0.001
5,4,0,20,0.167474611893448,0.943948421313722,1.43391617768027,0.454530312586591,NA,NA,NA,0.1,0.001
5,4,0.1,20,0.237343265358763,0.943948421313722,1.19480223144651,0.332889254520541,NA,NA,NA,0.1,0.001
5,4,0.2,20,0.32575568809051,0.943948421313722,1.14659725294057,0.328211940283339,NA,NA,NA,0.1,0.001
5,4,0.3,20,0.407837666798492,0.943948421313722,1.17925819023904,0.329366654534521,NA,NA,NA,0.1,0.001
5,4,0.5,20,0.524257905969145,0.943948421313722,1.14618522872013,0.332525601246399,NA,NA,NA,0.1,0.001
5,5,0,20,0.167474611893448,2.60949168155973,1.43391617768027,0.454530312586591,NA,NA,NA,0.1,0.001
5,5,0.1,20,0.279395831431341,2.60949168155973,1.441461128756,0.390078484053948,NA,NA,NA,0.1,0.001
5,5,0.2,20,0.387531059408404,2.60949168155973,1.43444928435309,0.374277606035463,NA,NA,NA,0.1,0.001
5,5,0.3,20,0.451620213162483,2.60949168155973,1.40199790129231,0.344119136291397,NA,NA,NA,0.1,0.001
5,5,0.5,20,0.555966074287153,2.60949168155973,1.38482936838287,0.341855252550506,NA,NA,NA,0.1,0.001
5,6,0,20,0.167474611893448,1.77331003274797,1.43391617768027,0.454530312586591,NA,NA,NA,0.1,0.001
5,6,0.1,20,0.260182087806499,1.77331003274797,1.37876869052433,0.346364243496513,NA,NA,NA,0.1,0.001
5,6,0.2,20,0.382440590517667,1.77331003274797,1.35363239698328,0.332620244140031,NA,NA,NA,0.1,0.001
5,6,0.3,20,0.463349791028293,1.77331003274797,1.33008279244931,0.339108816295848,NA,NA,NA,0.1,0.001
5,6,0.5,20,0.580516369617202,1.77331003274797,1.29967894095442,0.333721129382639,NA,NA,NA,0.1,0.001
5,7,0,20,0.167474611893448,1.89667926137224,1.43391617768027,0.454530312586591,NA,NA,NA,0.1,0.001
5,7,0.1,20,0.255890013758243,1.89667926137224,1.39608949491762,0.380943970860812,NA,NA,NA,0.1,0.001
5,7,0.2,20,0.368202862508832,1.89667926137224,1.39934654952264,0.332649281641245,NA,NA,NA,0.1,0.001
5,7,0.3,20,0.447502310625989,1.89667926137224,1.38696736954707,0.334078587233016,NA,NA,NA,0.1,0.001
5,7,0.5,20,0.575692296824108,1.89667926137224,1.31197092554052,0.339246713921138,NA,NA,NA,0.1,0.001
5,8,0,20,0.167474611893448,2.01851144514459,1.43391617768027,0.454530312586591,NA,NA,NA,0.1,0.001
5,8,0.1,20,0.277387828672826,2.01851144514459,1.38688256532983,0.361794394590369,NA,NA,NA,0.1,0.001
5,8,0.2,20,0.379039223592588,2.01851144514459,1.38942089926631,0.366978201787514,NA,NA,NA,0.1,0.001
5,8,0.3,20,0.452830479632159,2.01851144514459,1.3740462123483,0.347893903899912,NA,NA,NA,0.1,0.001
5,8,0.5,20,0.562908641064536,2.01851144514459,1.3212309386239,0.331516881718507,NA,NA,NA,0.1,0.001
5,9,0,20,0.167474611893448,1.58949931362867,1.43391617768027,0.454530312586591,NA,NA,NA,0.1,0.001
