"Scenario","Strategy","ReserveSize","Iteration","AvDensity","LogRatCorals","WVTraitSp1","WVTraitSp2","Ext1","Ext2","ExtBoth","V","D"
6,4,0.1,1,0.457233521735417,-10.6024322138714,1.03570199948933,1.03568395166993,1,NA,NA,0.4,0.001
6,4,0.2,1,0.562394755342996,-10.6024322138714,1.0395504963753,1.03953694587592,1,NA,NA,0.4,0.001
6,4,0.3,1,0.680019285216491,-10.6024322138714,1.04082247883687,1.04081243575895,1,NA,NA,0.4,0.001
6,4,0.5,1,0.912358602855364,-10.6024322138714,1.03438813420373,1.03438125637178,1,NA,NA,0.4,0.001
6,5,0,1,0.374836933494552,-11.1867708652013,1.06139002182752,1.06136998362792,1,NA,NA,0.4,0.001
6,5,0.1,1,0.50548767196586,-11.1867708652013,1.03281615919201,1.03279951395632,1,NA,NA,0.4,0.001
6,5,0.2,1,0.63116598678182,-11.1867708652013,1.03935554055995,1.0393456492035,1,NA,NA,0.4,0.001
6,5,0.3,1,0.744400804069551,-11.1867708652013,1.04130894950584,1.04130144445269,1,NA,NA,0.4,0.001
6,5,0.5,1,0.952123175996466,-11.1867708652013,1.04148123930025,1.04147732063961,1,NA,NA,0.4,0.001
6,6,0,1,0.374836933494552,-10.9875126664193,1.06139002182752,1.06136998362792,1,NA,NA,0.4,0.001
6,6,0.1,1,0.496381805268222,-10.9875126664193,1.03682885519092,1.03681267077624,1,NA,NA,0.4,0.001
6,6,0.2,1,0.630577633577714,-10.9875126664193,1.03689971474828,1.03688977924407,1,NA,NA,0.4,0.001
6,6,0.3,1,0.764225182487786,-10.9875126664193,1.03852065223101,1.03851213341026,1,NA,NA,0.4,0.001
6,6,0.5,1,1,-10.9875126664193,1.03808466787868,1.03807928272595,1,NA,NA,0.4,0.001
6,7,0,1,0.374836933494552,-10.7735704720295,1.06139002182752,1.06136998362792,1,NA,NA,0.4,0.001
6,7,0.1,1,0.51021268933239,-10.7735704720295,1.04141323573319,1.04139987627486,1,NA,NA,0.4,0.001
6,7,0.2,1,0.629051272808643,-10.7735704720295,1.03883768376238,1.03882412688028,1,NA,NA,0.4,0.001
6,7,0.3,1,0.747926680644108,-10.7735704720295,1.03958555250776,1.03957626073658,1,NA,NA,0.4,0.001
6,7,0.5,1,0.916196352932666,-10.7735704720295,1.04353251446918,1.04352712721018,1,NA,NA,0.4,0.001
6,8,0,1,0.374836933494552,-10.831456296275,1.06139002182752,1.06136998362792,1,NA,NA,0.4,0.001
6,8,0.1,1,0.512114679454418,-10.831456296275,1.03456902882677,1.03455529328516,1,NA,NA,0.4,0.001
6,8,0.2,1,0.632477774074211,-10.831456296275,1.03754977290416,1.03753989759035,1,NA,NA,0.4,0.001
6,8,0.3,1,0.739044420409033,-10.831456296275,1.03963294361212,1.03962528172939,1,NA,NA,0.4,0.001
6,8,0.5,1,0.923802304662745,-10.831456296275,1.04261433795806,1.04260891169638,1,NA,NA,0.4,0.001
6,9,0,1,0.374836933494552,-10.7851122450822,1.06139002182752,1.06136998362792,1,NA,NA,0.4,0.001
6,9,0.1,1,0.499209884622765,-10.7851122450822,1.03949523297412,1.03947999932202,1,NA,NA,0.4,0.001
6,9,0.2,1,0.624205147132454,-10.7851122450822,1.04070565054741,1.04069483376005,1,NA,NA,0.4,0.001
6,9,0.3,1,0.742310189252225,-10.7851122450822,1.03977860934031,1.03976959668914,1,NA,NA,0.4,0.001
6,9,0.5,1,0.940983091345535,-10.7851122450822,1.03902308302424,1.03901685522952,1,NA,NA,0.4,0.001
7,1,0,1,0.0016421788211674,-4.17279691165724,0.243145641942434,0.308106234313211,1,390,390,0,0.01
7,1,0.1,1,0.0016421788211674,-4.17279691165724,0.243145641942434,0.308106234313211,1,390,390,0,0.01
7,1,0.2,1,0.0016421788211674,-4.17279691165724,0.24314564194243,0.308106234313211,1,390,390,0,0.01
7,1,0.3,1,0.0016421788211674,-4.17279691165724,0.24314564194243,0.308106234313211,1,390,390,0,0.01
7,1,0.5,1,0.0016421788211674,-4.17279691165724,0.24314564194243,0.308106234313211,1,390,390,0,0.01
7,2,0,1,0.0016421788211674,-10.5976242278632,0.243145641942434,0.308106234313211,1,390,390,0,0.01
7,2,0.1,1,0.948390591897723,-10.5976242278632,-0.447134678186099,-0.447042003387921,1,NA,NA,0,0.01
7,2,0.2,1,1,-10.5976242278632,-0.460845409312466,-0.460757860043703,1,NA,NA,0,0.01
7,2,0.3,1,0.999995364638471,-10.5976242278632,-0.460850753606064,-0.460763204064371,1,NA,NA,0,0.01
7,2,0.5,1,0.999995356773197,-10.5976242278632,-0.460850797779102,-0.460763248237821,1,NA,NA,0,0.01
7,3,0,1,0.0016421788211674,-10.5976242787006,0.243145641942434,0.308106234313211,1,390,390,0,0.01
7,3,0.1,1,0.639205753265514,-10.5976242787006,-0.386387939408507,-0.386248054153306,1,NA,NA,0,0.01
7,3,0.2,1,0.948390591897723,-10.5976242787006,-0.447134678186103,-0.447042003387921,1,NA,NA,0,0.01
7,3,0.3,1,0.99898069776823,-10.5976242787006,-0.460359415374999,-0.460271764633156,1,NA,NA,0,0.01
7,3,0.5,1,0.999995407253456,-10.5976242787006,-0.460850706193781,-0.460763156654636,1,NA,NA,0,0.01
7,4,0,1,0.0016421788211674,-10.5976242278632,0.243145641942434,0.308106234313211,1,390,390,0,0.01
7,4,0.1,1,0.171551903475147,-10.5976242278632,-0.289980890907785,-0.289445809663903,1,NA,NA,0,0.01
7,4,0.2,1,0.456958625933936,-10.5976242278632,-0.344818977565982,-0.344621071787085,1,NA,NA,0,0.01
7,4,0.3,1,0.476955562799163,-10.5976242278632,-0.360462722249842,-0.360273932910324,1,NA,NA,0,0.01
7,4,0.5,1,0.999995356773197,-10.5976242278632,-0.460850797779102,-0.460763248237821,1,NA,NA,0,0.01
7,5,0,1,0.0016421788211674,-4.17279691165724,0.243145641942434,0.308106234313211,1,390,390,0,0.01
7,5,0.1,1,0.0016421788211674,-4.17279691165724,0.243145641942434,0.308106234313211,1,390,390,0,0.01
7,5,0.2,1,0.0016421788211674,-4.17279691165724,0.24314564194243,0.308106234313211,1,390,390,0,0.01
7,5,0.3,1,0.0016421788211674,-4.17279691165724,0.24314564194243,0.308106234313211,1,390,390,0,0.01
7,5,0.5,1,0.0016421788211674,-4.17279691165724,0.24314564194243,0.308106234313211,1,390,390,0,0.01
7,6,0,1,0.0016421788211674,-9.55819171760573,0.243145641942434,0.308106234313211,1,390,390,0,0.01
7,6,0.1,1,0.183637499659632,-9.55819171760573,-0.270456934262661,-0.269954326109989,1,NA,NA,0,0.01
7,6,0.2,1,0.185929772654451,-9.55819171760573,-0.274205389534526,-0.273709481995724,1,NA,NA,0,0.01
7,6,0.3,1,0.211679563715365,-9.55819171760573,-0.295351560357862,-0.294918417328098,1,NA,NA,0,0.01
7,6,0.5,1,0.353952155578375,-9.55819171760573,-0.34528925019184,-0.345033690447533,1,NA,NA,0,0.01
7,7,0,1,0.0016421788211674,-9.87965134936626,0.243145641942434,0.308106234313211,1,390,390,0,0.01
7,7,0.1,1,0.0016421788211674,-9.87965134936626,0.243145641942434,0.308106234313211,1,390,390,0,0.01
7,7,0.2,1,0.0476262460546596,-9.87965134936626,-0.242275204428037,-0.24032203667894,1,NA,NA,0,0.01
7,7,0.3,1,0.313661077388036,-9.87965134936626,-0.409119771754462,-0.408836553539874,1,NA,NA,0,0.01
7,7,0.5,1,0.487130894992339,-9.87965134936626,-0.457184738751344,-0.45700485433494,1,NA,NA,0,0.01
7,8,0,1,0.0016421788211674,-8.83170864737921,0.243145641942434,0.308106234313211,1,390,390,0,0.01
7,8,0.1,1,0.0016421788211674,-8.83170864737921,0.243145641942434,0.308106234313211,1,390,390,0,0.01
7,8,0.2,1,0.0016421788211674,-8.83170864737921,0.24314564194243,0.308106234313211,1,390,390,0,0.01
7,8,0.3,1,0.0016421788211674,-8.83170864737921,0.24314564194243,0.308106234313211,1,390,390,0,0.01
7,8,0.5,1,0.17071961185707,-8.83170864737921,-0.395757286423347,-0.395235057482164,1,NA,NA,0,0.01
7,9,0,1,0.0016421788211674,-9.76087522724703,0.243145641942434,0.308106234313211,1,390,390,0,0.01
7,9,0.1,1,0.00341905246252067,-9.76087522724703,0.0472061422330441,0.0767203641962162,1,390,390,0,0.01
7,9,0.2,1,0.454634430912211,-9.76087522724703,-0.343234518629504,-0.343035514077418,1,NA,NA,0,0.01
7,9,0.3,1,0.0514319220937836,-9.76087522724703,-0.258156772051908,-0.256355901790936,1,NA,NA,0,0.01
7,9,0.5,1,0.43342669317835,-9.76087522724703,-0.391953944940965,-0.391747945330167,1,NA,NA,0,0.01
8,1,0,1,0.183115119511418,0.580145152892734,1.41349743309533,1.1674113300061,NA,NA,NA,0.1,0.01
8,1,0.1,1,0.290087278365322,0.580145152892734,1.19936345894071,1.16664319417941,NA,NA,NA,0.1,0.01
8,1,0.2,1,0.403024508036657,0.580145152892734,1.22735183823152,1.16492037233291,NA,NA,NA,0.1,0.01
8,1,0.3,1,0.519612596618266,0.580145152892734,1.23778318814728,1.16221775292113,NA,NA,NA,0.1,0.01
8,1,0.5,1,0.65539953797967,0.580145152892734,0.996681663189207,0.529113754086058,NA,NA,NA,0.1,0.01
8,2,0,1,0.183115119511418,-1.83858263138961,1.41349743309533,1.1674113300061,NA,NA,NA,0.1,0.01
8,2,0.1,1,0.236684218255073,-1.83858263138961,0.982763558143009,0.565570193566405,NA,NA,NA,0.1,0.01
8,2,0.2,1,0.33640392212969,-1.83858263138961,0.849261951559278,0.552279795175611,NA,NA,NA,0.1,0.01
8,2,0.3,1,0.432214683668878,-1.83858263138961,0.773540033483545,0.539877581196734,NA,NA,NA,0.1,0.01
8,2,0.5,1,0.636988845812879,-1.83858263138961,0.681720964434447,0.520619100110213,NA,NA,NA,0.1,0.01
8,3,0,1,0.183115119511418,0.197884985474121,1.41349743309533,1.1674113300061,NA,NA,NA,0.1,0.01
8,3,0.1,1,0.237254632023603,0.197884985474121,0.929943975754572,0.577807344113506,NA,NA,NA,0.1,0.01
8,3,0.2,1,0.34203689042801,0.197884985474121,0.931845658695991,0.565464050040909,NA,NA,NA,0.1,0.01
8,3,0.3,1,0.454379180755196,0.197884985474121,0.938195915387876,0.558071399388972,NA,NA,NA,0.1,0.01
8,3,0.5,1,0.663587244672894,0.197884985474121,0.934442428600221,0.546043568401505,NA,NA,NA,0.1,0.01
8,4,0,1,0.183115119511418,-0.358585757305934,1.41349743309533,1.1674113300061,NA,NA,NA,0.1,0.01
8,4,0.1,1,0.395988412094538,-0.358585757305934,1.26832967328809,1.16584940735502,NA,NA,NA,0.1,0.01
8,4,0.2,1,0.512520422025186,-0.358585757305934,0.991659474536938,0.553113529396448,NA,NA,NA,0.1,0.01
8,4,0.3,1,0.712654702013481,-0.358585757305934,0.880716198725167,0.542674375292755,NA,NA,NA,0.1,0.01
8,4,0.5,1,0.869101722399867,-0.358585757305934,0.835131982242711,0.529720031425018,NA,NA,NA,0.1,0.01
8,5,0,1,0.183115119511418,-0.250360447335907,1.41349743309533,1.1674113300061,NA,NA,NA,0.1,0.01
8,5,0.1,1,0.308818816160547,-0.250360447335907,0.880116220942988,0.56102550850845,NA,NA,NA,0.1,0.01
8,5,0.2,1,0.454074011219859,-0.250360447335907,0.75686038562084,0.531024012486636,NA,NA,NA,0.1,0.01
8,5,0.3,1,0.677927424256648,-0.250360447335907,0.876523103625402,0.527869989717644,NA,NA,NA,0.1,0.01
8,5,0.5,1,0.877896432756169,-0.250360447335907,0.852475937605139,0.519410478047085,NA,NA,NA,0.1,0.01
8,6,0,1,0.183115119511418,-0.283705816907155,1.41349743309533,1.1674113300061,NA,NA,NA,0.1,0.01
8,6,0.1,1,0.37227977237264,-0.283705816907155,0.882930552059015,0.596006358413391,NA,NA,NA,0.1,0.01
8,6,0.2,1,0.684295863818611,-0.283705816907155,0.929759269237234,0.585775896138177,NA,NA,NA,0.1,0.01
8,6,0.3,1,0.843915041577076,-0.283705816907155,0.898309543174804,0.573868473109219,NA,NA,NA,0.1,0.01
8,6,0.5,1,1,-0.283705816907155,0.866141239191126,0.554777039016322,NA,NA,NA,0.1,0.01
8,7,0,1,0.183115119511418,-0.892396931869404,1.41349743309533,1.1674113300061,NA,NA,NA,0.1,0.01
8,7,0.1,1,0.359832700869624,-0.892396931869404,0.844923680295267,0.570785298516942,NA,NA,NA,0.1,0.01
8,7,0.2,1,0.47783865194412,-0.892396931869404,0.750504916340311,0.530511984418951,NA,NA,NA,0.1,0.01
8,7,0.3,1,0.618458246161717,-0.892396931869404,0.744997210055423,0.53631803141079,NA,NA,NA,0.1,0.01
8,7,0.5,1,0.838292558617078,-0.892396931869404,0.74521885792559,0.523650120934075,NA,NA,NA,0.1,0.01
8,8,0,1,0.183115119511418,-1.92210077873621,1.41349743309533,1.1674113300061,NA,NA,NA,0.1,0.01
8,8,0.1,1,0.356696858756698,-1.92210077873621,0.854331285576382,0.548674498036824,NA,NA,NA,0.1,0.01
8,8,0.2,1,0.480300756817614,-1.92210077873621,0.760040481567604,0.535909349447088,NA,NA,NA,0.1,0.01
8,8,0.3,1,0.600201249179813,-1.92210077873621,0.707958526629827,0.524889148110852,NA,NA,NA,0.1,0.01
8,8,0.5,1,0.699012112858891,-1.92210077873621,0.668043123046768,0.51692709921662,NA,NA,NA,0.1,0.01
8,9,0,1,0.183115119511418,-0.477557812584835,1.41349743309533,1.1674113300061,NA,NA,NA,0.1,0.01
8,9,0.1,1,0.382476932371674,-0.477557812584835,0.908489006423551,0.552158893294745,NA,NA,NA,0.1,0.01
8,9,0.2,1,0.572569768557019,-0.477557812584835,0.904114691436348,0.562018590382699,NA,NA,NA,0.1,0.01
8,9,0.3,1,0.746726277236579,-0.477557812584835,0.836851365231794,0.550418611373562,NA,NA,NA,0.1,0.01
8,9,0.5,1,0.89939915816589,-0.477557812584835,0.810600815495636,0.528968783204203,NA,NA,NA,0.1,0.01
9,1,0,1,0.44790196158196,-9.74152491344695,1.40921003171339,1.40915889885368,116,NA,NA,0.4,0.01
9,1,0.1,1,0.513738241097313,-9.74152491344695,1.17060143058749,1.17050164580716,390,NA,NA,0.4,0.01
9,1,0.2,1,0.573075684305419,-9.74152491344695,1.17046195042572,1.17041993631358,390,NA,NA,0.4,0.01
9,1,0.3,1,0.639472198973571,-9.74152491344695,1.16802493482878,1.16798849273371,390,NA,NA,0.4,0.01
9,1,0.5,1,0.788227295172551,-9.74152491344695,1.16832933183032,1.16830114645895,390,NA,NA,0.4,0.01
9,2,0,1,0.44790196158196,-7.99104156881441,1.40921003171339,1.40915889885368,116,NA,NA,0.4,0.01
9,2,0.1,1,0.500791957653767,-7.99104156881441,1.17639363392711,1.1762225862035,116,NA,NA,0.4,0.01
9,2,0.2,1,0.57523291849173,-7.99104156881441,1.16833384543617,1.16818015703932,116,NA,NA,0.4,0.01
9,2,0.3,1,0.633094345902427,-7.99104156881441,1.16732452888909,1.16718450507348,116,NA,NA,0.4,0.01
9,2,0.5,1,0.779887177509936,-7.99104156881441,1.17448494336072,1.17437454662847,116,NA,NA,0.4,0.01
9,3,0,1,0.44790196158196,-9.75419925891189,1.40921003171339,1.40915889885368,116,NA,NA,0.4,0.01
9,3,0.1,1,0.529211950988333,-9.75419925891189,1.17436061433338,1.17421904270499,390,NA,NA,0.4,0.01
9,3,0.2,1,0.598699563666318,-9.75419925891189,1.16293573783309,1.16284803629205,390,NA,NA,0.4,0.01
9,3,0.3,1,0.669431882453192,-9.75419925891189,1.15893545911721,1.15888951127737,390,NA,NA,0.4,0.01
9,3,0.5,1,0.799271018671827,-9.75419925891189,1.15971107712365,1.15968265035515,390,NA,NA,0.4,0.01
9,4,0,1,0.44790196158196,-8.5109605129393,1.40921003171339,1.40915889885368,116,NA,NA,0.4,0.01
9,4,0.1,1,0.51914169002438,-8.5109605129393,1.18780734138434,1.18765079045477,116,NA,NA,0.4,0.01
9,4,0.2,1,0.635645715362768,-8.5109605129393,1.18528326959908,1.18516175337738,116,NA,NA,0.4,0.01
9,4,0.3,1,0.772293668369922,-8.5109605129393,1.18643312262034,1.18635861811863,116,NA,NA,0.4,0.01
9,4,0.5,1,0.891203806235967,-8.5109605129393,1.17936120045295,1.17929607197881,116,NA,NA,0.4,0.01
9,5,0,1,0.44790196158196,-9.79864231393857,1.40921003171339,1.40915889885368,116,NA,NA,0.4,0.01
9,5,0.1,1,0.537784778177169,-9.79864231393857,1.17996428474505,1.17966956814936,390,NA,NA,0.4,0.01
9,5,0.2,1,0.641291230619456,-9.79864231393857,1.17128974219301,1.17123201132891,390,NA,NA,0.4,0.01
9,5,0.3,1,0.73860026710575,-9.79864231393857,1.17258828204496,1.17253881736414,390,NA,NA,0.4,0.01
9,5,0.5,1,0.902761347598436,-9.79864231393857,1.17415760925128,1.17413212980437,390,NA,NA,0.4,0.01
9,6,0,1,0.44790196158196,-8.41307992287612,1.40921003171339,1.40915889885368,116,NA,NA,0.4,0.01
9,6,0.1,1,0.59011722470921,-8.41307992287612,1.20293454822754,1.20274586140764,394,NA,NA,0.4,0.01
9,6,0.2,1,0.74024435424451,-8.41307992287612,1.20028899393127,1.20020238987144,390,NA,NA,0.4,0.01
9,6,0.3,1,0.86122942154703,-8.41307992287612,1.19936897427771,1.19911400711511,NA,NA,NA,0.4,0.01
9,6,0.5,1,1,-8.41307992287612,1.18817553878642,1.18810700436072,390,NA,NA,0.4,0.01
9,7,0,1,0.44790196158196,-9.01100473905546,1.40921003171339,1.40915889885368,116,NA,NA,0.4,0.01
9,7,0.1,1,0.565874317867774,-9.01100473905546,1.19383534798992,1.19354563508228,390,NA,NA,0.4,0.01
9,7,0.2,1,0.665941126112056,-9.01100473905546,1.18463930000866,1.18438430025407,390,NA,NA,0.4,0.01
9,7,0.3,1,0.765261805944521,-9.01100473905546,1.18488734753236,1.18477631748062,390,NA,NA,0.4,0.01
9,7,0.5,1,0.915843284334108,-9.01100473905546,1.18301874741961,1.18297064208675,390,NA,NA,0.4,0.01
9,8,0,1,0.44790196158196,-8.96989313109765,1.40921003171339,1.40915889885368,116,NA,NA,0.4,0.01
9,8,0.1,1,0.571526171791139,-8.96989313109765,1.19915665182447,1.199012733,390,NA,NA,0.4,0.01
9,8,0.2,1,0.692244192885809,-8.96989313109765,1.19463333443228,1.19450169957165,390,NA,NA,0.4,0.01
9,8,0.3,1,0.756128723299335,-8.96989313109765,1.18783095016951,1.18777028262808,390,NA,NA,0.4,0.01
9,8,0.5,1,0.901605768429156,-8.96989313109765,1.18169521461973,1.18164433482993,390,NA,NA,0.4,0.01
9,9,0,1,0.44790196158196,-8.78698193957065,1.40921003171339,1.40915889885368,116,NA,NA,0.4,0.01
9,9,0.1,1,0.573587454633884,-8.78698193957065,1.20442195907357,1.20428951220078,116,NA,NA,0.4,0.01
9,9,0.2,1,0.689217031808538,-8.78698193957065,1.18431355247237,1.18400550618741,NA,NA,NA,0.4,0.01
9,9,0.3,1,0.790760241540233,-8.78698193957065,1.18722299062607,1.18718195399929,116,NA,NA,0.4,0.01
9,9,0.5,1,0.925716280831775,-8.78698193957065,1.17144501244238,1.17139876158364,390,NA,NA,0.4,0.01
1,1,0,2,0.151397538623094,0,-3.93872016907476,-2.92177101653239,1,343,343,0,0
1,1,0.1,2,0.151397538623094,0,-3.93872016907476,-2.92177101653239,1,343,343,0,0
1,1,0.2,2,0.151397538623094,0,-3.93872016907476,-2.92177101653239,1,343,343,0,0
1,1,0.3,2,0.151397538623094,0,-3.93872016907476,-2.92177101653239,1,343,343,0,0
1,1,0.5,2,0.151397538623094,0,-3.93872016907476,-2.92177101653239,1,343,343,0,0
1,2,0,2,0.151397538623094,-2.50227612288344,-3.93872016907476,-2.92177101653239,1,343,343,0,0
1,2,0.1,2,0.999999999999997,-2.50227612288344,-1.35037584574865,-1.05510816669675,1,479,479,0,0
1,2,0.2,2,1,-2.50227612288344,-1.35037584574865,-1.05510816669674,1,479,479,0,0
1,2,0.3,2,1,-2.50227612288344,-1.35037584574865,-1.05510816669674,1,479,479,0,0
1,2,0.5,2,1,-2.50227612288344,-1.35037584574865,-1.05510816669674,1,479,479,0,0
1,3,0,2,0.151397538623094,-2.50227612288344,-3.93872016907476,-2.92177101653239,1,343,343,0,0
1,3,0.1,2,0.996989335699788,-2.50227612288344,-1.35115830464315,-1.0549900186435,1,479,479,0,0
1,3,0.2,2,1,-2.50227612288344,-1.35037584574865,-1.05510816669674,1,479,479,0,0
1,3,0.3,2,1,-2.50227612288344,-1.35037584574865,-1.05510816669674,1,479,479,0,0
1,3,0.5,2,1,-2.50227612288344,-1.35037584574865,-1.05510816669674,1,479,479,0,0
1,4,0,2,0.151397538623094,-2.50227612288344,-3.93872016907476,-2.92177101653239,1,343,343,0,0
1,4,0.1,2,0.151397538623094,-2.50227612288344,-3.93872016907476,-2.92177101653239,1,352,352,0,0
1,4,0.2,2,1,-2.50227612288344,-1.35037584574865,-1.05510816669674,1,479,479,0,0
1,4,0.3,2,1,-2.50227612288344,-1.35037584574865,-1.05510816669674,1,479,479,0,0
1,4,0.5,2,1,-2.50227612288344,-1.35037584574865,-1.05510816669674,1,479,479,0,0
1,5,0,2,0.151397538623094,0,-3.93872016907476,-2.92177101653239,1,343,343,0,0
1,5,0.1,2,0.151397538623094,0,-3.93872016907476,-2.92177101653239,1,343,343,0,0
1,5,0.2,2,0.151397538623094,0,-3.93872016907476,-2.92177101653239,1,343,343,0,0
1,5,0.3,2,0.151397538623094,0,-3.93872016907476,-2.92177101653239,1,343,343,0,0
1,5,0.5,2,0.151397538623094,0,-3.93872016907476,-2.92177101653239,1,343,343,0,0
1,6,0,2,0.151397538623094,-2.49901357373742,-3.93872016907476,-2.92177101653239,1,343,343,0,0
1,6,0.1,2,0.996989335699788,-2.49901357373742,-1.35115830464315,-1.0549900186435,1,479,479,0,0
1,6,0.2,2,0.996989335699791,-2.49901357373742,-1.35115830464315,-1.05499001864351,1,479,479,0,0
1,6,0.3,2,1,-2.49901357373742,-1.35037584574865,-1.05510816669674,1,479,479,0,0
1,6,0.5,2,0.996989335699791,-2.49901357373742,-1.35115830464315,-1.05499001864351,1,479,479,0,0
1,7,0,2,0.151397538623094,0,-3.93872016907476,-2.92177101653239,1,343,343,0,0
1,7,0.1,2,0.151397538623094,0,-3.93872016907476,-2.92177101653239,1,343,343,0,0
1,7,0.2,2,0.151397538623094,0,-3.93872016907476,-2.92177101653239,1,343,343,0,0
1,7,0.3,2,0.151397538623094,0,-3.93872016907476,-2.92177101653239,1,343,343,0,0
1,7,0.5,2,0.151397538623094,0,-3.93872016907476,-2.92177101653239,1,372,372,0,0
1,8,0,2,0.151397538623094,0,-3.93872016907476,-2.92177101653239,1,343,343,0,0
1,8,0.1,2,0.151397538623094,0,-3.93872016907476,-2.92177101653239,1,343,343,0,0
1,8,0.2,2,0.151397538623094,0,-3.93872016907476,-2.92177101653239,1,343,343,0,0
1,8,0.3,2,0.151397538623094,0,-3.93872016907476,-2.92177101653239,1,343,343,0,0
1,8,0.5,2,0.151397538623094,0,-3.93872016907476,-2.92177101653239,1,343,343,0,0
1,9,0,2,0.151397538623094,-0.0390011133737333,-3.93872016907476,-2.92177101653239,1,343,343,0,0
1,9,0.1,2,0.151397538623094,-0.0390011133737333,-3.93872016907476,-2.92177101653239,1,343,343,0,0
1,9,0.2,2,0.151397538623094,-0.0390011133737333,-3.93872016907476,-2.92177101653239,1,343,343,0,0
1,9,0.3,2,0.154408202923303,-0.0390011133737333,-3.88320019758346,-2.8517534053929,1,399,399,0,0
1,9,0.5,2,0.154408202923303,-0.0390011133737333,-3.88320019758346,-2.8517534053929,1,399,399,0,0
2,1,0,2,0.00811198549029028,2.26297785048689,1.0595044256807,0.434198212133555,136,NA,NA,0.1,0
2,1,0.1,2,0.18564338512339,2.26297785048689,1.55172538156,0.434201074020045,NA,NA,NA,0.1,0
2,1,0.2,2,0.381731898190453,2.26297785048689,1.58356868031995,0.433890358317282,NA,NA,NA,0.1,0
2,1,0.3,2,0.566355295799406,2.26297785048689,1.51770449157274,0.364948617779461,NA,NA,NA,0.1,0
2,1,0.5,2,0.943662859865804,2.26297785048689,1.48818982903938,0.378995928621741,NA,NA,NA,0.1,0
2,2,0,2,0.00811198549029028,0.124802569569907,1.0595044256807,0.434198212133555,136,NA,NA,0.1,0
2,2,0.1,2,0.209120103548446,0.124802569569907,1.05699795112093,0.445927749605602,136,NA,NA,0.1,0
2,2,0.2,2,0.401265906655794,0.124802569569907,0.974459210723339,0.436064283793119,136,NA,NA,0.1,0
2,2,0.3,2,0.588683039749939,0.124802569569907,0.980213740471452,0.426074275913457,136,NA,NA,0.1,0
2,2,0.5,2,0.954056808034117,0.124802569569907,1.02282473720756,0.416110786421694,136,NA,NA,0.1,0
2,3,0,2,0.00811198549029028,0.998925390572703,1.0595044256807,0.434198212133555,136,NA,NA,0.1,0
2,3,0.1,2,0.201184486241499,0.998925390572703,1.36856114308305,0.469315152698588,153,NA,NA,0.1,0
2,3,0.2,2,0.385814035040344,0.998925390572703,1.29391295899032,0.445925025696461,NA,NA,NA,0.1,0
2,3,0.3,2,0.573193358063127,0.998925390572703,1.22252085956674,0.439503802915041,NA,NA,NA,0.1,0
2,3,0.5,2,0.964085136323511,0.998925390572703,1.26731425420701,0.428864842068979,NA,NA,NA,0.1,0
2,4,0,2,0.00811198549029028,-0.292503126367862,1.0595044256807,0.434198212133555,136,NA,NA,0.1,0
